apps.firewall.ingressRules;
apps;Application
projects;
tabledata;
projects.transferConfigs.runs.transferLogs;
projects.transferConfigs.runs;
projects.locations.transferConfigs.runs.transferLogs;
projects.locations.transferConfigs.runs;
billingAccounts.projects;
projects;
projects.locations.jobs.messages;
projects.locations.jobs.debug;
projects.locations.templates;
projects.jobs.messages;
projects.jobs.debug;
projects.locations;
projects.templates;
projects;
projects.operations;
projects;
projects.locations.functions;
projects.snapshots;
speech;
instances;
projects.serviceAccount;
defaultObjectAccessControls;
globalAccountsOperations;
linux;
addresses;
globalAddresses;
globalForwardingRules;
globalOperations;
regionAutoscalers;
regionBackendServices;
regionCommitments;
regionInstanceGroupManagers;
regionInstanceGroups;
regionOperations;
targetHttpProxies;
targetHttpsProxies;
targetSslProxies;
targetTcpProxies;
zoneOperations;
projects.triggers;
projects.zones;
riskAnalysis.operations;
inspect.results.findings;
inspect.operations;
rootCategories.infoTypes;
dataSource;
content;
rootCategories;
references.bases;
readgroupsets.coveragebuckets;
variantsets;
referencesets;
readgroupsets;
callsets;
annotationsets;
users;
videos;
zoneOperations;
zoneViews;
services;
services.configs;
services.consumers;
projects.serviceAccounts.keys;
projects.models.versions;
projects.jobs;
projects.operations;
projects.models;
projects;
hostedmodels;
trainedmodels;
projects.groupStats;
projects.groups;
projects.events;
projects;
folders.sinks;
folders.logs;
folders.exclusions;
organizations.sinks;
organizations.logs;
organizations.exclusions;
projects.sinks;
projects.logs;
projects.exclusions;
projects.metrics;
billingAccounts.sinks;
billingAccounts.logs;
billingAccounts.exclusions;
entries;
projects.groups.members;
projects.collectdTimeSeries;
projects.timeSeries;
projects.traces;
languages;
translations;
detections;
